,category,group,year,num,dem_margin,turnout
67,state,ID,2016,690433.0,-0.31761228098888666,0.5788629542062813
68,state,ID,2020,867504.0,-0.307399158966414,0.7277199193010565
69,state,IL,2004,5275415.0,0.1033816296916925,0.6040505415989191
70,state,IL,2008,5523051.0,0.25133680641370143,0.6324055923237227
71,state,IL,2012,5241891.0,0.1687196471654981,0.5863471779917248
72,state,IL,2016,5558707.0,0.16995211296439983,0.6138724372318515
73,state,IL,2020,5448387.0,0.12602518873934615,0.6022363399718689
74,state,IN,2004,2468002.0,-0.20681790371320607,0.5355936175869009
75,state,IN,2008,2751054.0,0.010320044608357379,0.5970201661250333
76,state,IN,2012,2624534.0,-0.10198229476166054,0.54984847675404
77,state,IN,2016,2734958.0,-0.19165193761659227,0.5608772377756108
78,state,IN,2020,3033176.0,-0.1607410845925195,0.6220349184767283
79,state,KS,2004,1187756.0,-0.2538088630998286,0.5989586668919107
80,state,KS,2008,1235872.0,-0.14960287149478263,0.6232224847266942
81,state,KS,2012,1156254.0,-0.21612984690215126,0.5657373519913886
82,state,KS,2016,1184403.0,-0.20602193679009595,0.5700905384656113
83,state,KS,2020,1342296.0,-0.15253342034841794,0.6460894217764023
84,state,KY,2004,1795860.0,-0.1986268417359928,0.5657561671757084
85,state,KY,2008,1826508.0,-0.16231902625118533,0.5754113156904039
86,state,KY,2012,1797212.0,-0.22691813764875818,0.5476675072183327
87,state,KY,2016,1924149.0,-0.29837450218252326,0.5764057414433292
88,state,KY,2020,2133491.0,-0.2585630780725112,0.6436278014595193
89,state,LA,2004,1913268.0,-0.1422848236629683,0.597576919833464
90,state,LA,2008,1959085.0,-0.1870470142949387,0.6066687311295192
91,state,LA,2012,1994065.0,-0.17207112105172098,0.5889929258170755
92,state,LA,2016,2029032.0,-0.19639118555054824,0.5876567953080878
93,state,LA,2020,2147395.0,-0.18622470481676637,0.6219375859821881
94,state,MA,2004,2912388.0,0.25157739971459847,0.6301864991009354
95,state,MA,2008,3081336.0,0.2580757178055233,0.6667436984336153
96,state,MA,2012,3167767.0,0.2313857048198305,0.6599693325027552
97,state,MA,2016,3274555.0,0.2761605775441243,0.6595695396586088
98,state,MA,2020,3441942.0,0.32799971643914977,0.6932850724668332
99,state,MD,2004,2386678.0,0.12979966296249432,0.6068316545957745
100,state,MD,2008,2631596.0,0.2544482511753324,0.6691039825680807
101,state,MD,2012,2707327.0,0.26076458440373107,0.6535545864599942
102,state,MD,2016,2781446.0,0.26416439506645106,0.6525554911681005
103,state,MD,2020,2433721.0,0.27933974354496677,0.5709756732725068
104,state,ME,2004,686510.0,0.08034260243842041,0.6733791074055909
105,state,ME,2008,731163.0,0.17321718960067728,0.7171780284453163
106,state,ME,2012,710126.0,0.15182798545610215,0.6799823810481361
107,state,ME,2016,743941.0,0.026578720624350585,0.7021325191473698
108,state,ME,2020,783776.0,0.10053510186583922,0.7397288458725207
109,state,MI,2004,4839252.0,0.034186481712463,0.6603962990256285
110,state,MI,2008,5001766.0,0.16472981742848425,0.682574033134092
111,state,MI,2012,4730961.0,0.09497288183098529,0.6438731514522991
112,state,MI,2016,4799284.0,-0.002230332691293118,0.6422457331124393
113,state,MI,2020,5533143.0,0.02672929291724432,0.7404515928732205
114,state,MN,2004,2827850.0,0.03476139116289761,0.7517648669520938
115,state,MN,2008,2910369.0,0.10237361654140764,0.7737019870454579
116,state,MN,2012,2936561.0,0.07694102046577612,0.7490262096337079
117,state,MN,2016,2944813.0,0.015201304802715827,0.7294060969341944
118,state,MN,2020,3273857.0,0.07095697826752971,0.8109076047581599
119,state,MO,2004,2589941.0,-0.10235986070725163,0.5926652006068663
120,state,MO,2008,2771986.0,-0.0332436743908519,0.6343231906709169
121,state,MO,2012,2620510.0,-0.12776329798398023,0.5819469443182941
122,state,MO,2016,2678780.0,-0.2226849535982798,0.5841225122601663
123,state,MO,2020,3011076.0,-0.15575727746493281,0.6565814578749627
124,state,MS,2004,1114859.0,-0.2029503282477874,0.5245481963140536
125,state,MS,2008,1285259.0,-0.13214068137239265,0.6047224718519599
126,state,MS,2012,1285584.0,-0.1149648719959178,0.5839555577762535
127,state,MS,2016,1209357.0,-0.1782624981705154,0.5426374084934255
128,state,MS,2020,1148432.0,-0.20581540744249552,0.5178762434726143
129,state,MT,2004,450434.0,-0.20503114773751538,0.6178835245783578
130,state,MT,2008,494668.0,-0.0224595081953957,0.6797738063336976
131,state,MT,2012,483932.0,-0.13656670771926635,0.6252189865894938
132,state,MT,2016,497147.0,-0.2042273210941633,0.6181421430880562
133,state,MT,2020,602869.0,-0.1622077101327154,0.7499163468774684
134,state,NC,2004,3501007.0,-0.12434051117292824,0.5420698635460681
135,state,NC,2008,4310789.0,0.003288725103455539,0.6674504806776711
136,state,NC,2012,4505372.0,-0.020420955250753988,0.6422281838630862
137,state,NC,2016,4741564.0,-0.0365522852797094,0.6396135526367263
138,state,NC,2020,5463928.0,-0.014003661834489766,0.7370568865950734
139,state,ND,2004,312833.0,-0.2736252249602823,0.639956222447247
140,state,ND,2008,316621.0,-0.0862956026290107,0.6477052584205304
141,state,ND,2012,322932.0,-0.19618371669577497,0.6029744288741796
142,state,ND,2016,344360.0,-0.3572888837263329,0.6120323469297076
143,state,ND,2020,361279.0,-0.33291445115824614,0.6421025504309962
144,state,NE,2004,777920.0,-0.33200071986836693,0.6132815117603699
145,state,NE,2008,801018.0,-0.14916269047636882,0.631491065903008
146,state,NE,2012,794379.0,-0.21775877761119064,0.599764436743338
147,state,NE,2016,844187.0,-0.2504978162421359,0.6212716320590519
148,state,NE,2020,941054.0,-0.19372002031764382,0.6925600067706551
149,state,NH,2004,677662.0,0.0136852885361729,0.6870052716950528
150,state,NH,2008,710970.0,0.0960546858517237,0.720772506082725
151,state,NH,2012,710931.0,0.05576209224242578,0.7013609301086673
152,state,NH,2016,744296.0,0.0036759568773713685,0.710067210135422
153,state,NH,2020,803195.0,0.07101139822832563,0.7662575545814034
154,state,NJ,2004,3609691.0,0.06743707425372421,0.6210242443844968
155,state,NJ,2008,3838498.0,0.1568881890781238,0.6603890249944946
156,state,NJ,2012,3640292.0,0.17787941187135536,0.6064293008464341
157,state,NJ,2016,3874046.0,0.14102697799664743,0.6332613553332102
158,state,NJ,2020,3521861.0,0.18269971472468674,0.5756923046745379
159,state,NM,2004,755660.0,-0.007764073789799646,0.5604726108933399
160,state,NM,2008,829532.0,0.15151675884715718,0.6152634331042718
161,state,NM,2012,783157.0,0.10165777743160057,0.5410429742417072
162,state,NM,2016,797792.0,0.0823798684368858,0.5371956865002812
163,state,NM,2020,918438.0,0.10575455283862384,0.6184330400880745
164,state,NV,2004,829587.0,-0.025916510263540773,0.5103266486220472
165,state,NV,2008,967848.0,0.1249256081533464,0.595378937007874
166,state,NV,2012,1014918.0,0.06680933829136936,0.5545318198582142
167,state,NV,2016,1125385.0,0.02417128360516623,0.5702078393222675
168,state,NV,2020,1269513.0,0.017847001172890706,0.6432343284489572
169,state,NY,2004,7391036.0,0.18586866577297148,0.5639427117569389
170,state,NY,2008,7591233.0,0.2670715020866834,0.5792179233870276
171,state,NY,2012,7061925.0,0.2974870166420629,0.526027149307785
172,state,NY,2016,7707363.0,0.22484642282970194,0.5631281328326524
173,state,NY,2020,7264757.0,0.1792006257057187,0.5307897195049645
174,state,OH,2004,5625631.0,-0.02111318712514205,0.6569447031380918
175,state,OH,2008,5698048.0,0.04543608618249618,0.6654013481912692
176,state,OH,2012,5580822.0,0.02978306779897298,0.6430629717117013
177,state,OH,2016,5496487.0,-0.08129574399066167,0.6247484632731373
178,state,OH,2020,5775208.0,-0.07975158643636732,0.6564287922599887
179,state,OK,2004,1463758.0,-0.3114080332951212,0.5624808584631051
180,state,OK,2008,1462661.0,-0.31290162245387004,0.5620593123456908
181,state,OK,2012,1334872.0,-0.3354463948603312,0.48554925069111016
182,state,OK,2016,1452992.0,-0.3639118453508347,0.5153943426912387
183,state,OK,2020,1560699.0,-0.3308709751207632,0.5535993558422027
184,state,OR,2004,1836782.0,0.04155746299778634,0.6897118599835156
185,state,OR,2008,1827864.0,0.1634782456462844,0.6863631499203001
186,state,OR,2012,1789270.0,0.1208945547625568,0.6321291482735657
187,state,OR,2016,2001336.0,0.10977816818365332,0.6666098206018133
188,state,OR,2020,2334762.0,0.16093203504254394,0.7776681566553196
189,state,PA,2004,5765764.0,0.025018020161768673,0.6126309570864519
190,state,PA,2008,5977981.0,0.10314335224551567,0.6351796954357869
191,state,PA,2012,5742040.0,0.053959916684662594,0.5933772042228487
192,state,PA,2016,6115402.0,-0.007242696391831641,0.6273307421096418
193,state,PA,2020,6748778.0,0.0050992935313622706,0.6923037784062641
194,state,RI,2004,436289.0,0.20792181329348208,0.5744386146239985
195,state,RI,2008,471766.0,0.2780615813772082,0.6211493011895906
196,state,RI,2012,445719.0,0.2742938936863809,0.5760355144293524
197,state,RI,2016,463416.0,0.15406891432319988,0.5873013459052544
198,state,RI,2020,505214.0,0.20368398342088698,0.6402732365092642
199,state,SC,2004,1617730.0,-0.1707794254912748,0.4991129855825448
200,state,SC,2008,1920969.0,-0.08977083961271629,0.5926703299076579
201,state,SC,2012,1964118.0,-0.10473097848499938,0.5587150326276803
202,state,SC,2016,2103027.0,-0.14265912896030342,0.5636109767389507
203,state,SC,2020,2515926.0,-0.11673197065414484,0.6742678578367854
204,state,SD,2004,388215.0,-0.21467485800394112,0.6568114912191656
205,state,SD,2008,377708.0,-0.08506571213741833,0.6390349541501709
206,state,SD,2012,361399.0,-0.17903757342992094,0.5888614607519654
207,state,SD,2016,367188.0,-0.30646971033911785,0.586154988147214
208,state,SD,2020,420290.0,-0.2602893240381641,0.6638656125857889
209,state,TN,2004,2430494.0,-0.14331037229468577,0.5360187634597721
210,state,TN,2008,2600124.0,-0.15066242994564874,0.5734287973235385
211,state,TN,2012,2458577.0,-0.20402899726142398,0.5137458495190771
212,state,TN,2016,2508027.0,-0.2600570089556452,0.5051515639791335
213,state,TN,2020,3050355.0,-0.23289977723904268,0.6143839755080667
214,state,TX,2004,7410749.0,-0.22861562306320185,0.4974859026341935
215,state,TX,2008,8077795.0,-0.11769239006436781,0.5422649096425982
216,state,TX,2012,7993851.0,-0.1578361918429553,0.48361088743707464
217,state,TX,2016,8968662.0,-0.08994775363370813,0.5021938281417764
218,state,TX,2020,11259516.0,-0.05825072765117079,0.6304685629878327
219,state,UT,2004,927844.0,-0.45540306344601034,0.5445157807016514
220,state,UT,2008,952370.0,-0.28178124048426556,0.5589091421260813
221,state,UT,2012,1017440.0,-0.4804086727472873,0.5555986348122867
222,state,UT,2016,1131430.0,-0.1807933323316511,0.5705906975102248
223,state,UT,2020,1275709.0,-0.20978687145736213,0.6435060922552316
224,state,VA,2004,3198367.0,-0.08198465029185206,0.5816566400907848
225,state,VA,2008,3723260.0,0.06298969182920344,0.6771139465184625
226,state,VA,2012,3851684.0,0.038840154072867866,0.6553263672255489
227,state,VA,2016,3984631.0,0.053211953628830376,0.6536216205576064
228,state,VA,2020,4406810.0,0.09689889058071485,0.7228740361879095
229,state,VT,2004,312309.0,0.20136147213176694,0.6510438707122086
230,state,VT,2008,325046.0,0.3700645447105948,0.6775956056326284
231,state,VT,2012,299290.0,0.35597915065655383,0.6088699013325196
232,state,VT,2016,315077.0,0.2640751308410325,0.6369373831303381
233,state,VT,2020,350178.0,0.3315456710587187,0.7078950826300096
234,state,WA,2004,2859084.0,0.07180866319422584,0.6306418064191671
235,state,WA,2008,3036878.0,0.17176587271533464,0.6698586777424613
236,state,WA,2012,3125516.0,0.14868776867563627,0.6421932466806659
237,state,WA,2016,3209214.0,0.1623360112476139,0.6202620234191766
238,state,WA,2020,3892806.0,0.20243058606054348,0.7523835201822974
239,state,WI,2004,2997007.0,0.0037984562598619223,0.7212813604436941
240,state,WI,2008,2983417.0,0.13904124029594253,0.7180106928448431
241,state,WI,2012,3071434.0,0.06837815821534828,0.719344975660253
242,state,WI,2016,2975753.0,-0.007600429202289303,0.6844902700464646
243,state,WI,2020,3297473.0,0.006228709075100842,0.758493122325988
244,state,WV,2004,755659.0,-0.12837668842692274,0.5342932797856206
245,state,WV,2008,713451.0,-0.13120592724658037,0.5044498573514387
246,state,WV,2012,670440.0,-0.26756458445200165,0.4601573116995429
247,state,WV,2016,713051.0,-0.42153646793847843,0.49447894453979646
248,state,WV,2020,747785.0,-0.38909713353437153,0.5439366000734671
249,state,WY,2004,243428.0,-0.3978712391343642,0.6243344447294178
250,state,WY,2008,256035.0,-0.3206202277032437,0.6566683765067967
251,state,WY,2012,249061.0,-0.4082373394469628,0.5828646985174524
252,state,WY,2016,255849.0,-0.462952757290433,0.5918525972448732
253,state,WY,2020,276528.0,-0.43398498524561707,0.6396890940004858
0,race,Non-Hispanic White,2012,95260480.271,-0.14,0.6409999999999999
1,race,Non-Hispanic Black,2012,17320087.322,0.94,0.664
2,race,Hispanic,2012,10857368.172,0.46,0.48
3,race,Other,2012,5816447.234999999,0.22,0.49
4,race,Non-Hispanic White,2008,99991045.469,-0.12,0.6609999999999999
5,race,Non-Hispanic Black,2008,16250183.012,1.0,0.652
6,race,Hispanic,2008,9697689.862000002,0.46,0.499
7,race,Other,2008,5110944.657,0.64,0.495
8,race,Non-Hispanic White,2004,96796006.56,-0.16,0.672
9,race,Non-Hispanic Black,2004,13688324.159999998,0.78,0.603
10,race,Hispanic,2004,7333030.8,0.22,0.47200000000000003
11,race,Other,2004,4399818.48,-0.28,0.48
12,race,Non-Hispanic White,2016,100179568.858,-0.1442,0.653
13,race,Non-Hispanic Black,2016,16947157.624,0.8361,0.593
14,race,Hispanic,2016,12573697.592,0.4475,0.47600000000000003
15,race,Other,2016,6833531.300000001,0.2585,0.49
16,sex,male,2004,63540711.88200001,-0.0132,0.621
17,sex,female,2004,58676468.118,-0.1003,0.654
18,sex,male,2008,56325231.117400005,0.0371,0.615
19,sex,female,2008,74724631.88260001,0.1382,0.657
20,sex,male,2012,61912849.456999995,0.0166,0.597
21,sex,female,2012,67341533.543,0.1188,0.637
22,sex,male,2016,63251165.712799996,-0.0142,0.593
23,sex,female,2016,71724744.5248,0.1018,0.633
24,age,17 - 29,2004,15106043.448,0.0167,0.49
25,age,30 - 44,2004,31263154.644000005,0.2084,0.624
26,age,45 - 59,2004,39427262.268,-0.1588,0.7
27,age,60 +,2004,36420719.64,-0.1097,0.7140000000000001
28,age,17 - 29,2008,18504240.6556,0.3457,0.511
29,age,30 - 44,2008,35121363.284,0.2785,0.618
30,age,45 - 59,2008,32893515.613,0.1388,0.685
31,age,60 +,2008,44530743.447399996,0.0397,0.708
32,age,17 - 29,2012,18018060.990199998,0.2873,0.45
33,age,30 - 44,2012,34149007.9886,0.2034,0.595
34,age,45 - 59,2012,38246371.9297,0.0649,0.669
35,age,60 +,2012,38828016.6532,0.0825,0.718
36,age,17 - 29,2016,23685019.4858,0.1968,0.461
37,age,30 - 44,2016,33566305.7456,0.2092,0.588
38,age,45 - 59,2016,46222005.7132,-0.0331,0.659
39,age,60 +,2016,33183627.992799997,-0.0194,0.703
40,education,High School Grad,2004,36249615.588,-0.1865,0.564
41,education,Less Than High School,2004,5756429.178,0.3044,0.395
42,education,Some College to Post-Graduate,2004,80211135.234,-0.0214,0.7488
43,education,High School Grad,2008,44596268.3789,0.1751,0.5489999999999999
44,education,Less Than High School,2008,1913327.9998,0.5163,0.39399999999999996
45,education,Some College to Post-Graduate,2008,84042277.1419,0.0418,0.74
46,education,High School Grad,2012,42860753.4028,0.1007,0.526
47,education,Less Than High School,2012,1744934.1705,0.4084,0.38
48,education,Some College to Post-Graduate,2012,83330300.7201,0.0452,0.713
49,education,Less Than High School,2016,1189034.4462,0.4447,0.34299999999999997
50,education,High School Grad,2016,41752876.243,-0.0369,0.516
51,education,Some College to Post-Graduate,2016,93728715.3108,0.0832,0.7059
0,density,High Density,2004,6984565.0,0.4992001649351105,0.541977553670565
1,density,High Density,2008,7462111.0,0.5944931668799888,0.5790334351528281
2,density,High Density,2012,7190322.0,0.603727204428397,0.5426830133483477
3,density,High Density,2016,7739251.0,0.6138170218280813,0.5663953097344161
4,density,High Density,2020,6917301.0,0.5605627108029563,0.5062410874671446
5,density,Low Density,2004,58373928.0,-0.02167880496237978,0.5975451422296157
6,density,Low Density,2008,63605293.0,0.08605121903927083,0.6510960484317825
7,density,Low Density,2012,63122558.0,0.054519922972703354,0.6040209881132205
8,density,Low Density,2016,67313370.0,0.05624481436600188,0.6121984367666645
9,density,Low Density,2020,74377949.0,0.08637467268692768,0.6782808580589771
10,density,Medium Density,2004,17841535.0,0.12055644315357394,0.6072463373500947
11,density,Medium Density,2008,19019233.0,0.23535475904838013,0.6473299286444835
12,density,Medium Density,2012,18523863.0,0.22728266776751696,0.6000206011619897
13,density,Medium Density,2016,19356304.0,0.27539890879994444,0.5997186732780512
14,density,Medium Density,2020,21112665.0,0.2923151577500993,0.6541362154243882
15,density,Very Low Density,2004,38470535.0,-0.19115359326299985,0.5663507811947363
16,density,Very Low Density,2008,40623530.0,-0.12020767274532765,0.5978155434281065
17,density,Very Low Density,2012,39748373.0,-0.17471049695543514,0.558896584713841
18,density,Very Low Density,2016,41661986.0,-0.26476990319184496,0.5730925908960479
19,density,Very Low Density,2020,46050427.0,-0.26131544882309127,0.6357325745660458
