year,category,group,measure,value
2016,age,30-44,turnout,56.9
2016,age,45-59,turnout,66.2
2016,age,60+,turnout,71.4
2014,race,Non-Hispanic White,pct_elect,76.9
2014,race,Non-Hispanic Black,pct_elect,11.9
2014,race,Hispanic,pct_elect,7.0
2014,race,Other,pct_elect,4.2
2014,age,18-29,pct_elect,10.0
2014,age,30-44,pct_elect,20.3
2014,age,45-59,pct_elect,30.3
2014,age,60+,pct_elect,39.4
2014,race,Non-Hispanic White,turnout,40.8
2014,race,Non-Hispanic Black,turnout,36.4
2014,race,Hispanic,turnout,21.1
2014,race,Other,turnout,24.5
2014,age,18-29,turnout,16.3
2014,age,30-44,turnout,30.1
2014,age,45-59,turnout,42.6
2014,age,60+,turnout,54.9
2012,race,Non-Hispanic White,pct_elect,74.1
2012,race,Non-Hispanic Black,pct_elect,13.2
2012,race,Hispanic,pct_elect,8.3
2012,race,Other,pct_elect,4.4
2012,age,18-29,pct_elect,15.4
2012,age,30-44,pct_elect,23.1
2012,age,45-59,pct_elect,30.0
2012,age,60+,pct_elect,31.5
2012,race,Non-Hispanic White,turnout,61.8
2012,race,Non-Hispanic Black,turnout,67.4
2012,race,Hispanic,turnout,43.1
2012,race,Other,turnout,45.4
2012,age,18-29,turnout,40.9
2012,age,30-44,turnout,56.2
2012,age,45-59,turnout,66.0
2012,age,60+,turnout,71.2
2010,race,Non-Hispanic White,pct_elect,77.9
2010,race,Non-Hispanic Black,pct_elect,11.4
2010,race,Hispanic,pct_elect,6.8
2010,race,Other,pct_elect,3.9
2010,age,18-29,pct_elect,11.3
2010,age,30-44,pct_elect,21.9
2010,age,45-59,pct_elect,32.7
2010,age,60+,pct_elect,34.3
2010,race,Non-Hispanic White,turnout,45.0
2010,race,Non-Hispanic Black,turnout,41.6
2010,race,Hispanic,turnout,26.6
2010,race,Other,turnout,30.7
2010,age,18-29,turnout,20.3
2010,age,30-44,turnout,36.1
2010,age,45-59,turnout,50.4
2010,age,60+,turnout,59.0
2008,race,Non-Hispanic White,pct_elect,76.6
2008,race,Non-Hispanic Black,pct_elect,12.3
2008,race,Hispanic,pct_elect,7.3
2008,race,Other,pct_elect,3.8
2008,age,18-29,pct_elect,17.1
2008,age,30-44,pct_elect,24.8
2008,age,45-59,pct_elect,30.6
2008,age,60+,pct_elect,27.6
2008,race,Non-Hispanic White,turnout,65.2
2008,race,Non-Hispanic Black,turnout,69.1
2008,race,Hispanic,turnout,46.5
2008,race,Other,turnout,48.0
2008,age,18-29,turnout,48.4
2008,age,30-44,turnout,60.7
2008,age,45-59,turnout,69.5
2008,age,60+,turnout,71.0
2008,education,College,pct_elect,65.8
2008,education,Non-College,pct_elect,34.3
2010,education,College,pct_elect,68.1
2010,education,Non-College,pct_elect,31.900000000000002
2012,education,College,pct_elect,67.89999999999999
2012,education,Non-College,pct_elect,32.1
2014,education,College,pct_elect,70.7
2014,education,Non-College,pct_elect,29.4
2016,education,College,pct_elect,70.3
2016,education,Non-College,pct_elect,29.700000000000003
2018,education,College,pct_elect,73.1
2018,education,Non-College,pct_elect,26.9
2008,education,College,turnout,75.91823708206687
2008,education,Non-College,turnout,49.19795918367347
2010,education,College,turnout,51.703524229074894
2010,education,Non-College,turnout,31.745454545454546
2012,education,College,turnout,71.01840942562592
2012,education,Non-College,turnout,45.671028037383174
2014,education,College,turnout,45.53437057991513
2014,education,Non-College,turnout,27.02244897959184
2016,education,College,turnout,72.00597439544809
2016,education,Non-College,turnout,45.69191919191918
2018,education,College,turnout,62.63064295485637
2018,education,Non-College,turnout,36.41747211895911
2008,state,AL,dem_margin,-21.696919259104344
2008,state,AK,dem_margin,-5.167235581018241
2008,state,AZ,dem_margin,1.554348622763713
2008,state,AR,dem_margin,25.443029291381798
2008,state,CA,dem_margin,23.229464768080128
2008,state,CO,dem_margin,11.77342955698414
2008,state,CT,dem_margin,26.44862278946104
2008,state,DE,dem_margin,-23.090253906402012
2008,state,FL,dem_margin,-4.815060258659884
2008,state,GA,dem_margin,1.6837722451865254
2008,state,HI,dem_margin,52.057605950042095
2008,state,ID,dem_margin,-18.450675078231313
2008,state,IL,dem_margin,23.151388239194617
2008,state,IN,dem_margin,5.5433064983095806
2008,state,IA,dem_margin,4.13137473368664
2008,state,KS,dem_margin,-18.205216907693604
2008,state,KY,dem_margin,-11.085184931193709
2008,state,LA,dem_margin,-18.71880310998702
2008,state,ME,dem_margin,21.645512398940433
2008,state,MD,dem_margin,36.61795743072725
2008,state,MA,dem_margin,62.11150839753207
2008,state,MI,dem_margin,8.363602726428018
2008,state,MS,dem_margin,16.167265073568075
2008,state,MO,dem_margin,3.544163284285858
2008,state,MT,dem_margin,-31.719692243709712
2008,state,NE,dem_margin,-31.67766746883536
2008,state,NV,dem_margin,8.122397479119277
2008,state,NH,dem_margin,10.408006546606023
2008,state,NJ,dem_margin,13.089284987114528
2008,state,NM,dem_margin,16.702391212007374
2008,state,NY,dem_margin,28.574009490121288
2008,state,NC,dem_margin,9.310684248247904
2008,state,ND,dem_margin,23.948210787826667
2008,state,OH,dem_margin,4.849209391292699
2008,state,OK,dem_margin,-22.35843841885159
2008,state,OR,dem_margin,35.6759458641826
2008,state,PA,dem_margin,11.894097535977929
2008,state,RI,dem_margin,42.19157888972052
2008,state,SC,dem_margin,-1.0765840043972699
2008,state,SD,dem_margin,35.11148870601335
2008,state,TN,dem_margin,9.46463441918254
2008,state,TX,dem_margin,-16.26484899892703
2008,state,UT,dem_margin,-11.758263693121231
2008,state,VA,dem_margin,7.498551649260232
2008,state,WA,dem_margin,18.39683674145117
2008,state,WV,dem_margin,33.88314021934444
2008,state,WI,dem_margin,3.911430418417007
2008,state,WY,dem_margin,-9.811078834017831
2010,state,AL,dem_margin,-36.2265828402475
2010,state,AK,dem_margin,-38.4445711364932
2010,state,AZ,dem_margin,-11.110535319422075
2010,state,AR,dem_margin,-15.171580817051511
2010,state,CA,dem_margin,9.88105839742888
2010,state,CO,dem_margin,-4.714965017196476
2010,state,CT,dem_margin,15.548294590942557
2010,state,DE,dem_margin,15.738002067819238
2010,state,FL,dem_margin,-22.490396773151648
2010,state,GA,dem_margin,-23.810092843138843
2010,state,HI,dem_margin,27.019529547013367
2010,state,ID,dem_margin,-25.2301272073426
2010,state,IL,dem_margin,4.2287141868085225
2010,state,IN,dem_margin,-16.776657588172018
2010,state,IA,dem_margin,-10.621810587651625
2010,state,KS,dem_margin,-30.29745227275175
2010,state,KY,dem_margin,-24.961271448381375
2010,state,LA,dem_margin,-35.1529227335735
2010,state,ME,dem_margin,12.046395259830465
2010,state,MD,dem_margin,23.54514339305122
2010,state,MA,dem_margin,23.71279372194285
2010,state,MI,dem_margin,-8.028261282587474
2010,state,MN,dem_margin,-14.091445883462054
2010,state,MS,dem_margin,-9.242799115844418
2010,state,MO,dem_margin,-20.57745323909563
2010,state,MT,dem_margin,-26.569832464249142
2010,state,NE,dem_margin,-39.22635548434134
2010,state,NV,dem_margin,-5.625309481664456
2010,state,NH,dem_margin,-6.603570134308017
2010,state,NJ,dem_margin,-1.4408573971146086
2010,state,NM,dem_margin,3.1644964979527392
2010,state,NY,dem_margin,20.78714993932201
2010,state,NC,dem_margin,-8.874127762531318
2010,state,ND,dem_margin,-9.841586839522053
2010,state,OH,dem_margin,-11.553760593358803
2010,state,OK,dem_margin,-37.528941461323114
2010,state,OR,dem_margin,5.3424059506519015
2010,state,PA,dem_margin,-3.8404347789822117
2010,state,RI,dem_margin,17.514993263464127
2010,state,SC,dem_margin,-16.162571100046335
2010,state,SD,dem_margin,-2.2271198963140133
2010,state,TN,dem_margin,-26.524488993534213
2010,state,TX,dem_margin,-33.88552842718803
2010,state,UT,dem_margin,-26.968672667233935
2010,state,VT,dem_margin,32.53508076856965
2010,state,VA,dem_margin,-12.557167392518453
2010,state,WA,dem_margin,6.50703453927932
2010,state,WV,dem_margin,-10.73695547783418
2010,state,WI,dem_margin,-10.608405022793931
2010,state,WY,dem_margin,-45.01210552242404
2012,state,AL,dem_margin,-27.933265412721152
2012,state,AK,dem_margin,-35.32352900581082
2012,state,AZ,dem_margin,-8.49710373590231
2012,state,AR,dem_margin,-32.0620121881906
2012,state,CA,dem_margin,23.45630335133592
2012,state,CO,dem_margin,-2.5971561582835747
2012,state,CT,dem_margin,26.87240150363934
2012,state,DE,dem_margin,30.968486750726047
2012,state,FL,dem_margin,-5.77783882315863
2012,state,GA,dem_margin,-18.44174178932706
2012,state,HI,dem_margin,33.735322845921054
2012,state,ID,dem_margin,-31.251790723814498
2012,state,IL,dem_margin,10.594501963471501
2012,state,IN,dem_margin,-8.192122474200644
2012,state,IA,dem_margin,2.9854592090699867
2012,state,KS,dem_margin,-51.56999978255505
2012,state,KY,dem_margin,-19.642633081563467
2012,state,LA,dem_margin,-45.956214085577244
2012,state,ME,dem_margin,22.333958485998924
2012,state,MD,dem_margin,29.72198178002517
2012,state,MA,dem_margin,43.431905573651875
2012,state,MI,dem_margin,5.272139922948994
2012,state,MN,dem_margin,-12.107132231907281
2012,state,MS,dem_margin,-24.188300535932296
2012,state,MO,dem_margin,-12.856683732575954
2012,state,MT,dem_margin,-10.532580147579939
2012,state,NE,dem_margin,-28.483200973443886
2012,state,NV,dem_margin,-0.4034949709471297
2012,state,NH,dem_margin,4.291956812267005
2012,state,NJ,dem_margin,11.090817233828735
2012,state,NM,dem_margin,10.30166168465846
2012,state,NY,dem_margin,27.407053292593268
2012,state,NC,dem_margin,1.8519143671512042
2012,state,OH,dem_margin,-4.042063535588198
2012,state,OK,dem_margin,-33.677970639586405
2012,state,OR,dem_margin,15.327590728780777
2012,state,PA,dem_margin,1.5022145912859748
2012,state,RI,dem_margin,16.539769738764537
2012,state,SC,dem_margin,-17.303606633036267
2012,state,SD,dem_margin,-14.899468498653953
2012,state,TN,dem_margin,-25.092710293305636
2012,state,TX,dem_margin,-19.302320605077526
2012,state,UT,dem_margin,-32.39212851775509
2012,state,VT,dem_margin,48.651920629391135
2012,state,VA,dem_margin,-1.8911068305861187
2012,state,WA,dem_margin,8.887636689501194
2012,state,WV,dem_margin,-19.825556556909287
2012,state,WI,dem_margin,1.5010205683780813
2012,state,WY,dem_margin,-43.429996011168726
2014,state,AL,dem_margin,-34.487547183776186
2014,state,AK,dem_margin,-9.998534358567388
2014,state,AZ,dem_margin,-16.30038913793444
2014,state,AR,dem_margin,-30.681560990643497
2014,state,CA,dem_margin,15.661694675622764
2014,state,CO,dem_margin,-3.1881631071843644
2014,state,CT,dem_margin,17.500189632132393
2014,state,DE,dem_margin,22.49618983062556
2014,state,FL,dem_margin,-11.659900383290465
2014,state,GA,dem_margin,-17.032613150652846
2014,state,HI,dem_margin,31.191524007108406
2014,state,ID,dem_margin,-26.425864687917233
2014,state,IL,dem_margin,2.828305589514804
2014,state,IN,dem_margin,-21.363467663923615
2014,state,IA,dem_margin,-7.736621400403807
2014,state,KS,dem_margin,-26.58996818149655
2014,state,KY,dem_margin,-27.117841253668722
2014,state,LA,dem_margin,-39.84670323996221
2014,state,ME,dem_margin,12.507536515633813
2014,state,MD,dem_margin,16.081095125942653
2014,state,MA,dem_margin,53.3587831290536
2014,state,MI,dem_margin,1.6922281667738583
2014,state,MN,dem_margin,-31.441697873075096
2014,state,MS,dem_margin,-15.832400575462374
2014,state,MO,dem_margin,-22.76395688714109
2014,state,MT,dem_margin,-14.996344741183218
2014,state,NE,dem_margin,-29.051967210053594
2014,state,NV,dem_margin,-17.432860228835985
2014,state,NH,dem_margin,3.137736005988522
2014,state,NJ,dem_margin,2.0263373898147816
2014,state,NM,dem_margin,5.993533703859265
2014,state,NY,dem_margin,13.487491438367044
2014,state,NC,dem_margin,-11.443633506861472
2014,state,OH,dem_margin,-19.7101422223674
2014,state,OK,dem_margin,-43.40158000899889
2014,state,OR,dem_margin,13.457622585479307
2014,state,PA,dem_margin,-11.00067307891933
2014,state,RI,dem_margin,22.151288350929782
2014,state,SC,dem_margin,-30.92546864374077
2014,state,SD,dem_margin,-33.05925397819187
2014,state,TN,dem_margin,-29.203353946035516
2014,state,TX,dem_margin,-27.182581606058516
2014,state,UT,dem_margin,-29.60280580242769
2014,state,VT,dem_margin,33.37632634305289
2014,state,VA,dem_margin,-13.946690232099849
2014,state,WA,dem_margin,3.246649586125345
2014,state,WV,dem_margin,-13.732509763580254
2014,state,WI,dem_margin,-5.55086220803369
2014,state,WY,dem_margin,-43.95774540907843
2016,state,AL,dem_margin,-31.756985952685234
2016,state,AK,dem_margin,-14.298924717227237
2016,state,AZ,dem_margin,-9.522591440359792
2016,state,AR,dem_margin,-60.74134105450519
2016,state,CA,dem_margin,29.390142461416108
2016,state,CO,dem_margin,-0.9190290504538694
2016,state,CT,dem_margin,22.768973509744583
2016,state,DE,dem_margin,14.562654386294419
2016,state,FL,dem_margin,-8.470565977016385
2016,state,GA,dem_margin,-20.515539661933037
2016,state,HI,dem_margin,52.69773159318564
2016,state,ID,dem_margin,-34.99913438205148
2016,state,IL,dem_margin,7.880930228298968
2016,state,IN,dem_margin,-14.67397090018045
2016,state,IA,dem_margin,-9.183698381121106
2016,state,KS,dem_margin,-32.08600571167622
2016,state,KY,dem_margin,-41.42097774071926
2016,state,LA,dem_margin,-37.020310219259805
2016,state,ME,dem_margin,3.780635063770685
2016,state,MD,dem_margin,24.895697342253424
2016,state,MA,dem_margin,56.037541127755084
2016,state,MI,dem_margin,-1.058081892053039
2016,state,MN,dem_margin,-12.574618347364641
2016,state,MS,dem_margin,-19.53136035416524
2016,state,MO,dem_margin,-20.334615841944903
2016,state,MT,dem_margin,-15.642802428366917
2016,state,NE,dem_margin,-42.68711323335017
2016,state,NV,dem_margin,0.9280507966178858
2016,state,NH,dem_margin,2.854180012924062
2016,state,NJ,dem_margin,8.084431343301251
2016,state,NM,dem_margin,12.024724211217162
2016,state,NY,dem_margin,26.425482102687297
2016,state,NC,dem_margin,-6.625373114204805
2016,state,ND,dem_margin,-45.38304491829143
2016,state,OH,dem_margin,-16.125656456871944
2016,state,OK,dem_margin,-42.04474760532806
2016,state,OR,dem_margin,15.480015586874597
2016,state,PA,dem_margin,-8.207186726690109
2016,state,RI,dem_margin,28.34591292619792
2016,state,SC,dem_margin,-20.367282947250796
2016,state,SD,dem_margin,-28.20557175793909
2016,state,TN,dem_margin,-28.42081402356527
2016,state,TX,dem_margin,-20.133256321197827
2016,state,UT,dem_margin,-31.80450641927794
2016,state,VA,dem_margin,0.4341056408347014
2016,state,WA,dem_margin,10.546046128107454
2016,state,WV,dem_margin,-32.13642039254082
2016,state,WI,dem_margin,3.955673041632326
2016,state,WY,dem_margin,-31.18769031021531
2018,state,AL,dem_margin,-17.895710270830385
2018,state,AK,dem_margin,-6.584776337333342
2018,state,AZ,dem_margin,1.7059971724747678
2018,state,AR,dem_margin,-27.365517520561163
2018,state,CA,dem_margin,33.13260052384492
2018,state,CO,dem_margin,10.480770990465263
2018,state,CT,dem_margin,21.46363841925833
2018,state,DE,dem_margin,28.907939909904545
2018,state,FL,dem_margin,-5.243696555055787
2018,state,GA,dem_margin,-4.543331071163649
2018,state,HI,dem_margin,52.460427063389936
2018,state,ID,dem_margin,-26.973900665408813
2018,state,IL,dem_margin,22.095956035900137
2018,state,IN,dem_margin,-10.9865970731543
2018,state,IA,dem_margin,3.9750943304512667
2018,state,KS,dem_margin,-9.407591195842798
2018,state,KY,dem_margin,-20.533023994169948
2018,state,LA,dem_margin,-19.343581682234547
2018,state,ME,dem_margin,14.903500667282621
2018,state,MD,dem_margin,51.327572577570024
2018,state,MA,dem_margin,58.172912673671405
2018,state,MI,dem_margin,7.739277633082317
2018,state,MS,dem_margin,-7.710274650309989
2018,state,MO,dem_margin,-12.529125505031605
2018,state,MT,dem_margin,-4.6344224368136935
2018,state,NE,dem_margin,-24.05845787214494
2018,state,NV,dem_margin,5.3649453461480014
2018,state,NH,dem_margin,10.907867625415248
2018,state,NJ,dem_margin,21.239418693321777
2018,state,NM,dem_margin,20.09559923324453
2018,state,NY,dem_margin,35.654556907061455
2018,state,NC,dem_margin,-2.0467738879914044
2018,state,OH,dem_margin,-4.735180391606855
2018,state,OK,dem_margin,-25.625192986980377
2018,state,OR,dem_margin,19.423688303928348
2018,state,PA,dem_margin,10.272167144197368
2018,state,RI,dem_margin,30.201725246463777
2018,state,SC,dem_margin,-9.896144134530555
2018,state,SD,dem_margin,-24.332952773861226
2018,state,TN,dem_margin,-20.05741205884736
2018,state,TX,dem_margin,-3.445289043569514
2018,state,UT,dem_margin,-23.1160677468822
2018,state,VT,dem_margin,43.2525481646241
2018,state,VA,dem_margin,13.835378435451604
2018,state,WA,dem_margin,27.79267433522251
2018,state,WV,dem_margin,-17.747335166118503
2018,state,WI,dem_margin,7.564311698108805
2018,state,WY,dem_margin,-33.81947377574598
2008,state,AL,pct_elect,1.5134383126570965
2008,state,AK,pct_elect,0.2585753915172477
2008,state,AZ,pct_elect,1.7585113794691802
2008,state,AR,pct_elect,0.6421549658021323
2008,state,CA,pct_elect,10.051758802602881
2008,state,CO,pct_elect,1.863051611200462
2008,state,CT,pct_elect,1.2459785676862516
2008,state,DE,pct_elect,0.31443726280077405
2008,state,FL,pct_elect,6.053836457317603
2008,state,GA,pct_elect,2.981530611194409
2008,state,HI,pct_elect,0.37203505403189513
2008,state,ID,pct_elect,0.5203289522618588
2008,state,IL,pct_elect,4.281224807033491
2008,state,IN,pct_elect,2.18364535325147
2008,state,IA,pct_elect,1.208786809109775
2008,state,KS,pct_elect,0.9856745979881046
2008,state,KY,pct_elect,1.4274352260804875
2008,state,LA,pct_elect,0.8534216442362914
2008,state,ME,pct_elect,0.5792662080390093
2008,state,MD,pct_elect,2.0377089778826667
2008,state,MA,pct_elect,2.5312739275314438
2008,state,MI,pct_elect,3.9243292916798906
2008,state,MN,pct_elect,2.2862375695528385
2008,state,MS,pct_elect,1.0317197114476857
2008,state,MO,pct_elect,2.3016308070580616
2008,state,MT,pct_elect,0.39229506710448175
2008,state,NE,pct_elect,0.6325323569196942
2008,state,NV,pct_elect,0.7409098853772385
2008,state,NH,pct_elect,0.5502637823356081
2008,state,NJ,pct_elect,2.8045385627029864
2008,state,NM,pct_elect,0.6644837255791833
2008,state,NY,pct_elect,6.298830396199745
2008,state,NC,pct_elect,3.438469934054131
2008,state,ND,pct_elect,0.2561175311779135
2008,state,OH,pct_elect,4.384127824791642
2008,state,OK,pct_elect,1.0906006803468362
2008,state,OR,pct_elect,1.3725098379265845
2008,state,PA,pct_elect,4.7214526373901915
2008,state,RI,pct_elect,0.357488566952238
2008,state,SC,pct_elect,1.528629243702261
2008,state,SD,pct_elect,0.30917566333555485
2008,state,TN,pct_elect,1.8777669589141195
2008,state,TX,pct_elect,6.14148736264146
2008,state,UT,pct_elect,0.7642281521544929
2008,state,VT,pct_elect,0.2432172313417932
2008,state,VA,pct_elect,2.8513423253877854
2008,state,WA,pct_elect,2.3774785987908698
2008,state,WV,pct_elect,0.5266167675607596
2008,state,WI,pct_elect,2.263853338649642
2008,state,WY,pct_elect,0.2035912692297797
2010,state,AL,pct_elect,1.5758278140354347
2010,state,AK,pct_elect,0.2930279993907515
2010,state,AZ,pct_elect,1.9564905814198115
2010,state,AR,pct_elect,0.8918957281867047
2010,state,CA,pct_elect,11.115899379990612
2010,state,CO,pct_elect,2.03138735597461
2010,state,CT,pct_elect,1.3113612163585515
2010,state,DE,pct_elect,0.3521336254223435
2010,state,FL,pct_elect,5.896404028505638
2010,state,GA,pct_elect,2.8442501485676788
2010,state,HI,pct_elect,0.41490764609116654
2010,state,ID,pct_elect,0.5151698026601852
2010,state,IL,pct_elect,4.258470431517962
2010,state,IN,pct_elect,2.013607624177578
2010,state,IA,pct_elect,1.2749411086708913
2010,state,KS,pct_elect,0.9626413639607417
2010,state,KY,pct_elect,1.5603327639487135
2010,state,LA,pct_elect,1.193550906925316
2010,state,ME,pct_elect,0.6502275579851757
2010,state,MD,pct_elect,2.103188346487247
2010,state,MA,pct_elect,2.5626397970585097
2010,state,MI,pct_elect,3.680954049900767
2010,state,MN,pct_elect,2.408767693609781
2010,state,MS,pct_elect,0.9085141089176784
2010,state,MO,pct_elect,2.2128749591280465
2010,state,MT,pct_elect,0.4151611155698697
2010,state,NE,pct_elect,0.559414052301814
2010,state,NV,pct_elect,0.8097059454492205
2010,state,NH,pct_elect,0.5182148928066053
2010,state,NJ,pct_elect,2.4443490477497325
2010,state,NM,pct_elect,0.6874218997168746
2010,state,NY,pct_elect,5.476994994899503
2010,state,NC,pct_elect,3.067613213870864
2010,state,ND,pct_elect,0.2722999567028045
2010,state,OH,pct_elect,4.407228212166857
2010,state,OK,pct_elect,0.9136192146455587
2010,state,OR,pct_elect,1.6468096372782632
2010,state,PA,pct_elect,4.558304086411892
2010,state,RI,pct_elect,0.38652252087839617
2010,state,SC,pct_elect,1.5440773054258827
2010,state,SD,pct_elect,0.3680215532010545
2010,state,TN,pct_elect,1.7963255220952803
2010,state,TX,pct_elect,5.467503715056064
2010,state,UT,pct_elect,0.7379360625544239
2010,state,VT,pct_elect,0.2748081524079716
2010,state,VA,pct_elect,2.5229902577853727
2010,state,WA,pct_elect,2.856611394190433
2010,state,WV,pct_elect,0.5926266189498852
2010,state,WI,pct_elect,2.466122075970333
2010,state,WY,pct_elect,0.2198525130231466
2012,state,AL,pct_elect,1.58047296767007
2012,state,AK,pct_elect,0.23687436992736818
2012,state,AZ,pct_elect,1.7763836766484866
2012,state,AR,pct_elect,0.8484644352755113
2012,state,CA,pct_elect,9.97536050138599
2012,state,CO,pct_elect,2.0029323301768662
2012,state,CT,pct_elect,1.197850943212058
2012,state,DE,pct_elect,0.3171841352073973
2012,state,FL,pct_elect,6.141268256913633
2012,state,GA,pct_elect,2.904055221797255
2012,state,HI,pct_elect,0.3573165404310442
2012,state,ID,pct_elect,0.5192021625530461
2012,state,IL,pct_elect,4.134318599411426
2012,state,IN,pct_elect,2.0873313505146127
2012,state,IA,pct_elect,1.2561598133514578
2012,state,KS,pct_elect,0.8645541785917534
2012,state,KY,pct_elect,1.426602383544465
2012,state,LA,pct_elect,1.394104126279858
2012,state,ME,pct_elect,0.5922782865656766
2012,state,MD,pct_elect,2.1132972619024906
2012,state,MA,pct_elect,2.6026363377498107
2012,state,MI,pct_elect,3.739123934278258
2012,state,MN,pct_elect,2.299548403366996
2012,state,MS,pct_elect,0.9875146370891985
2012,state,MO,pct_elect,2.187175216658999
2012,state,MT,pct_elect,0.3921205719346717
2012,state,NE,pct_elect,0.6314233201903384
2012,state,NV,pct_elect,0.7958983406778906
2012,state,NH,pct_elect,0.5577799479246487
2012,state,NJ,pct_elect,2.6823960193492793
2012,state,NM,pct_elect,0.6261717783662665
2012,state,NY,pct_elect,5.816612628505637
2012,state,NC,pct_elect,3.5834003936833656
2012,state,ND,pct_elect,0.25846903685219
2012,state,OH,pct_elect,4.202971167882907
2012,state,OK,pct_elect,1.0837670207783363
2012,state,OR,pct_elect,1.3961892131581781
2012,state,PA,pct_elect,4.54152519585145
2012,state,RI,pct_elect,0.3496464286058161
2012,state,SC,pct_elect,1.4734837352025651
2012,state,SD,pct_elect,0.29541782255758636
2012,state,TN,pct_elect,1.8666284599630052
2012,state,TX,pct_elect,6.264421612511541
2012,state,UT,pct_elect,0.8164590464498016
2012,state,VT,pct_elect,0.23697817472295687
2012,state,VA,pct_elect,3.057300525067542
2012,state,WA,pct_elect,2.4572033670483133
2012,state,WV,pct_elect,0.5242174871651092
2012,state,WI,pct_elect,2.3425963338336726
2012,state,WY,pct_elect,0.20491230121320345
2014,state,AL,pct_elect,1.3714528053536093
2014,state,AK,pct_elect,0.35494373031458076
2014,state,AZ,pct_elect,1.8621384903924332
2014,state,AR,pct_elect,1.0539560503225023
2014,state,CA,pct_elect,9.049828648335613
2014,state,CO,pct_elect,2.5383258302772087
2014,state,CT,pct_elect,1.3549288342521735
2014,state,DE,pct_elect,0.2938825627429381
2014,state,FL,pct_elect,6.34232085270847
2014,state,GA,pct_elect,2.925496569883456
2014,state,HI,pct_elect,0.469090201037715
2014,state,ID,pct_elect,0.5521401898631305
2014,state,IL,pct_elect,4.52718743283925
2014,state,IN,pct_elect,1.7025336527299495
